Date,AtchisonRealAssets,SAA Target,Peer Group
2022-12-31,-2.365848196714182,-2.427231464696311,-2.4433496897202645
2023-01-31,5.002394994955384,3.2021865573072184,3.7701394837788227
2023-02-28,-1.9549664146861212,-0.766356108445132,-1.023669171203756
2023-03-31,-3.641986613859005,-2.625844639200625,-2.11147966760713
2023-04-30,2.78000499418416,2.670722513581225,2.375294249616422
2023-05-31,-2.5152515550137866,-2.522864817313486,-2.222327666655355
2023-06-30,1.2347121354794321,1.0614255582652499,0.5024479102184731
2023-07-31,2.5698516529499837,2.4046421662977435,1.7263053277089213
2023-08-31,-0.27617597586302445,-0.6557711148058032,-0.9357688693053867
2023-09-30,-6.258599201320825,-5.171137460356546,-4.215388788991314
2023-10-31,-2.674749323848258,-2.5975526194099374,-2.2429946892605024
2023-11-30,7.2914570347870855,6.162163795893383,5.653991960406191
2023-12-31,6.439194613904009,5.532067324882961,4.4976867477545035
2024-01-31,-1.4678545899004192,-0.47679106480412736,-0.7711915774571754
2024-02-29,0.7657412538544461,1.4451880247049465,1.2915569573310526
2024-03-31,4.462299904804956,4.213707295692304,3.2697683532299404
2024-04-30,-4.518957137877422,-3.6674794999629556,-3.23472790376097
2024-05-31,2.5535268448057424,1.4327461797844387,1.659211850636888
2024-06-30,-0.7233184114466606,0.2109285075293732,-0.5885533878317473
2024-07-31,5.530379631901883,5.613852741093495,4.327520469161206
2024-08-31,2.6108729642640993,1.5031888914951663,1.4182673314086403
2024-09-30,3.483479754254293,2.4716007196767587,2.290518083287929
2024-10-31,-2.3828292598233825,-0.8748196415242271,-1.1820468357384706
2024-11-30,1.7727639109129,2.600139545066371,1.8305136650508036
2024-12-31,-4.733759866862375,-4.065037218855439,-3.3357650305177677
2025-01-31,1.8629890478534472,1.6133865955495263,1.5051296025231586
2025-02-28,-0.17693694031809537,-0.5284436001965376,-0.4089600354706735
2025-03-31,-1.2867652255459494,-1.965822228365799,-1.681792789559089
2025-04-30,1.8501628400657388,1.0363328879600342,1.63774056969479
2025-05-31,2.4715343743282103,2.0098450464293593,1.975026726538398
2025-06-30,0.387724501590192,0.38329375097336804,0.20638785668183335
2025-07-31,1.2888854294744512,1.1996508215787571,0.865167821709778
2025-08-31,2.4692296923419343,2.265550223350643,1.8365149441884165
2025-09-30,-0.008633342022790202,-0.12585774821910478,-0.16905093666956805
2025-10-31,0.35612556423274544,0.08544760306630206,0.6281095040696849
2025-11-30,1.0637613364662402,-0.009289597421224816,-0.20759789629994918
2025-12-31,-0.4338104598507697,-0.6341391614363978,-0.4098292115668145
2026-01-31,0.9570927600517365,-0.09637455937364647,0.11282787696453855
2026-02-28,4.5773209282266025,2.8587572946882744,1.8950344169294198
